"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2023-02-10 09:21:24",,435.1
"2023-02-10 09:21:25",,435.25
"2023-02-10 09:21:26",,435.15
"2023-02-10 09:21:27",,435.05
"2023-02-10 09:21:28",,435.3
"2023-02-10 09:21:29",,435.3
"2023-02-10 09:21:30",,435.25
"2023-02-10 09:21:31",,435.15
"2023-02-10 09:21:32",,435.4
"2023-02-10 09:21:33",,435.25
"2023-02-10 09:21:34",,435.2
"2023-02-10 09:21:35",,435.05
"2023-02-10 09:21:36",,435.1
"2023-02-10 09:21:37",,435.3
"2023-02-10 09:21:38",,435.25
"2023-02-10 09:21:39",,435.05
"2023-02-10 09:21:40",,435.4
"2023-02-10 09:21:41",,435.65
"2023-02-10 09:21:42",,435.4
"2023-02-10 09:21:43",,435.4
"2023-02-10 09:21:44",,435.65
"2023-02-10 09:21:45",,435.4
"2023-02-10 09:21:46",,435.65
"2023-02-10 09:21:47",,435.65
"2023-02-10 09:21:48",,435.45
"2023-02-10 09:21:49",,435.65
"2023-02-10 09:21:50",,435.6
"2023-02-10 09:21:51",,435.8
"2023-02-10 09:21:52",,435.65
"2023-02-10 09:21:53",,435.65
"2023-02-10 09:21:54",,435.75
"2023-02-10 09:21:55",,435.75
"2023-02-10 09:21:56",,435.7
"2023-02-10 09:21:57",,435.7
"2023-02-10 09:21:58",,435.7
"2023-02-10 09:21:59",,435.7
"2023-02-10 09:22:00",,435.6
"2023-02-10 09:22:01",,435.65
"2023-02-10 09:22:02",,435.4
"2023-02-10 09:22:03",,435.4
"2023-02-10 09:22:04",,435.4
"2023-02-10 09:22:05",,435.5
"2023-02-10 09:22:06",,435.3
"2023-02-10 09:22:07",,435.3
"2023-02-10 09:22:08",,435.4
"2023-02-10 09:22:09",,435.05
"2023-02-10 09:22:10",,435
"2023-02-10 09:22:11",,435
"2023-02-10 09:22:12",,435.05
"2023-02-10 09:22:13",,435.1
"2023-02-10 09:22:14",,435.15
"2023-02-10 09:22:15",,434.95
"2023-02-10 09:22:16",,435.05
"2023-02-10 09:22:17",,434.85
"2023-02-10 09:22:18",,434.95
"2023-02-10 09:22:19",,435
"2023-02-10 09:22:20",,435
"2023-02-10 09:22:21",,434.85
"2023-02-10 09:22:22",,434.95
"2023-02-10 09:22:23",,434.8
"2023-02-10 09:22:24",,434.9
"2023-02-10 09:22:25",,434.9
"2023-02-10 09:22:26",,434.8
"2023-02-10 09:22:27",,434.95
"2023-02-10 09:22:28",,434.75
"2023-02-10 09:22:29",,434.6
"2023-02-10 09:22:30",,434.65
"2023-02-10 09:22:31",,434.75
"2023-02-10 09:22:32",,434.55
"2023-02-10 09:22:33",,434.95
"2023-02-10 09:22:34",,435.1
"2023-02-10 09:22:35",,435.1
"2023-02-10 09:22:36",,435
"2023-02-10 09:22:37",,434.95
"2023-02-10 09:22:38",,434.95
"2023-02-10 09:22:39",,435.25
"2023-02-10 09:22:40",,435.05
"2023-02-10 09:22:41",,435.05
"2023-02-10 09:22:42",,434.85
"2023-02-10 09:22:43",,434.95
"2023-02-10 09:22:44",,434.95
"2023-02-10 09:22:45",,434.75
"2023-02-10 09:22:46",,434.85
"2023-02-10 09:22:47",,434.65
"2023-02-10 09:22:48",,434.55
"2023-02-10 09:22:49",,434.35
"2023-02-10 09:22:50",,434.4
"2023-02-10 09:22:51",,434.55
"2023-02-10 09:22:52",,434.5
"2023-02-10 09:22:53",,434.45
"2023-02-10 09:22:54",,434.75
"2023-02-10 09:22:55",,434.5
"2023-02-10 09:22:56",,434.65
"2023-02-10 09:22:57",,434.45
"2023-02-10 09:22:58",,434.5
"2023-02-10 09:22:59",,434.7
"2023-02-10 09:23:00",,434.6
"2023-02-10 09:23:01",,434.8
"2023-02-10 09:23:02",,434.8
"2023-02-10 09:23:03",,434.55
"2023-02-10 09:23:04",,434.55
"2023-02-10 09:23:05",,434.85
"2023-02-10 09:23:06",,434.65
"2023-02-10 09:23:07",,434.65
"2023-02-10 09:23:08",,434.65
"2023-02-10 09:23:09",,434.8
"2023-02-10 09:23:10",,434.95
"2023-02-10 09:23:11",,434.9
"2023-02-10 09:23:12",,434.95
"2023-02-10 09:23:13",,434.9
"2023-02-10 09:23:14",,434.85
"2023-02-10 09:23:15",,434.95
"2023-02-10 09:23:16",,435
"2023-02-10 09:23:17",,435
"2023-02-10 09:23:18",,434.9
"2023-02-10 09:23:19",,435.05
"2023-02-10 09:23:20",,435.1
"2023-02-10 09:23:21",,435.15
"2023-02-10 09:23:22",,435.1
"2023-02-10 09:23:23",,435
"2023-02-10 09:23:24",,435.05
"2023-02-10 09:23:25",,435.35
"2023-02-10 09:23:26",,435.25
"2023-02-10 09:23:27",,435.3
"2023-02-10 09:23:28",,435.35
"2023-02-10 09:23:29",,435.15
"2023-02-10 09:23:30",,435.35
"2023-02-10 09:23:31",,435.25
"2023-02-10 09:23:32",,435.3
"2023-02-10 09:23:33",,435.1
"2023-02-10 09:23:34",,435.35
"2023-02-10 09:23:35",,434.95
"2023-02-10 09:23:36",,434.95
"2023-02-10 09:23:37",,434.85
"2023-02-10 09:23:38",,434.8
"2023-02-10 09:23:39",,435
"2023-02-10 09:23:40",,435
"2023-02-10 09:23:41",,435.05
"2023-02-10 09:23:42",,435.25
"2023-02-10 09:24:13",,434.7
"2023-02-10 09:24:14",,434.9
"2023-02-10 09:24:15",,435
"2023-02-10 09:24:16",,434.9
"2023-02-10 09:24:17",,434.85
"2023-02-10 09:24:18",,434.95
"2023-02-10 09:24:19",,435.2
"2023-02-10 09:24:20",,435
"2023-02-10 09:24:21",,434.75
"2023-02-10 09:24:22",,435.1
"2023-02-10 09:24:23",,435
"2023-02-10 09:24:24",,435
"2023-02-10 09:24:25",,435
"2023-02-10 09:24:26",,435.25
"2023-02-10 09:24:27",,435.25
"2023-02-10 09:24:28",,435.3
"2023-02-10 09:24:29",,435.3
"2023-02-10 09:24:30",,435.3
"2023-02-10 09:24:31",,435.25
"2023-02-10 09:24:32",,435.25
"2023-02-10 09:24:33",,435.35
"2023-02-10 09:24:35",,435.35
"2023-02-10 09:24:36",,435.35
"2023-02-10 09:24:37",,435
"2023-02-10 09:24:38",,435.15
"2023-02-10 09:24:39",,434.95
"2023-02-10 09:24:40",,435.2
"2023-02-10 09:24:41",,434.95
"2023-02-10 09:24:42",,435.05
"2023-02-10 09:24:43",,435.05
"2023-02-10 09:24:44",,435
"2023-02-10 09:24:45",,434.95
"2023-02-10 09:24:46",,434.9
"2023-02-10 09:24:47",,434.85
"2023-02-10 09:24:48",,435.1
"2023-02-10 09:24:49",,435.15
"2023-02-10 09:24:51",,435.2
"2023-02-10 09:24:52",,435.3
"2023-02-10 09:24:53",,435.1
"2023-02-10 09:24:55",,435.15
"2023-02-10 09:24:56",,435.25
"2023-02-10 09:24:57",,435.25
"2023-02-10 09:24:58",,435.1
"2023-02-10 09:24:59",,435.25
"2023-02-10 09:25:00",,435.15
"2023-02-10 09:25:01",,435
"2023-02-10 09:25:02",,435.05
"2023-02-10 09:25:03",,434.9
"2023-02-10 09:25:04",,435.05
"2023-02-10 09:25:05",,435.05
"2023-02-10 09:25:06",,434.8
"2023-02-10 09:25:07",,435.05
"2023-02-10 09:25:08",,434.8
"2023-02-10 09:25:09",,434.5
"2023-02-10 09:25:10",,434.45
"2023-02-10 09:25:11",,434.6
"2023-02-10 09:25:12",,434.55
"2023-02-10 09:25:13",,434.4
"2023-02-10 09:25:14",,434.65
"2023-02-10 09:25:15",,434.5
"2023-02-10 09:25:16",,434.55
"2023-02-10 09:25:17",,434.7
"2023-02-10 09:25:19",,434.5
"2023-02-10 09:25:20",,434.6
"2023-02-10 09:25:21",,434.5
"2023-02-10 09:25:22",,434.5
"2023-02-10 09:25:23",,434.45
"2023-02-10 09:25:24",,434.55
"2023-02-10 09:25:25",,434.55
"2023-02-10 09:25:26",,434.35
"2023-02-10 09:25:27",,434.3
"2023-02-10 09:25:29",,434.3
"2023-02-10 09:25:30",,434.4
"2023-02-10 09:25:31",,434.4
"2023-02-10 09:25:32",,434.3
"2023-02-10 09:25:33",,434.4
"2023-02-10 09:25:34",,434.5
"2023-02-10 09:25:35",,434.35
"2023-02-10 09:25:36",,434.35
"2023-02-10 09:25:37",,434.35
"2023-02-10 09:25:38",,434.2
"2023-02-10 09:25:39",,434.2
"2023-02-10 09:25:40",,434.25
"2023-02-10 09:25:41",,434.35
"2023-02-10 09:25:42",,434.4
"2023-02-10 09:26:13",,434.15
"2023-02-10 09:26:14",,433.85
"2023-02-10 09:26:15",,433.9
"2023-02-10 09:26:16",,433.9
"2023-02-10 09:26:17",,434.1
"2023-02-10 09:26:18",,433.85
"2023-02-10 09:26:19",,434.3
"2023-02-10 09:26:20",,434.1
"2023-02-10 09:26:21",,434.1
"2023-02-10 09:26:23",,434.25
"2023-02-10 09:26:24",,434.2
"2023-02-10 09:26:25",,434.1
"2023-02-10 09:26:26",,434.1
"2023-02-10 09:26:27",,434.4
"2023-02-10 09:26:28",,434.25
"2023-02-10 09:26:29",,434.4
"2023-02-10 09:26:30",,434.4
"2023-02-10 09:26:32",,434.3
"2023-02-10 09:26:33",,434.4
"2023-02-10 09:26:34",,434.3
"2023-02-10 09:26:35",,434.4
"2023-02-10 09:26:36",,434.4
"2023-02-10 09:26:37",,434.4
"2023-02-10 09:26:38",,434.35
"2023-02-10 09:26:39",,434.4
"2023-02-10 09:26:40",,434.5
"2023-02-10 09:26:41",,434.45
"2023-02-10 09:26:42",,434.85
"2023-02-10 09:26:43",,434.55
"2023-02-10 09:26:44",,434.5
"2023-02-10 09:26:45",,434.35
"2023-02-10 09:26:46",,434.4
"2023-02-10 09:26:47",,434.2
"2023-02-10 09:26:48",,434.25
"2023-02-10 09:26:49",,434.5
"2023-02-10 09:26:50",,434.5
"2023-02-10 09:26:51",,434.5
"2023-02-10 09:26:52",,434.55
"2023-02-10 09:26:53",,434.4
"2023-02-10 09:26:54",,434.4
"2023-02-10 09:26:55",,434.3
"2023-02-10 09:26:56",,434.45
"2023-02-10 09:26:57",,434.3
"2023-02-10 09:26:58",,434.35
"2023-02-10 09:26:59",,434.15
"2023-02-10 09:27:00",,434.05
"2023-02-10 09:27:01",,434.15
"2023-02-10 09:27:02",,434.1
"2023-02-10 09:27:03",,434.3
"2023-02-10 09:27:04",,434.3
"2023-02-10 09:27:05",,434.2
"2023-02-10 09:27:06",,434.1
"2023-02-10 09:27:07",,434.2
"2023-02-10 09:27:08",,434.3
"2023-02-10 09:27:09",,434.3
"2023-02-10 09:27:10",,434.1
"2023-02-10 09:27:11",,433.75
"2023-02-10 09:27:12",,434
"2023-02-10 09:27:44",,434
"2023-02-10 09:27:45",,434
"2023-02-10 09:27:47",,434
"2023-02-10 09:27:48",,434
"2023-02-10 09:27:49",,434
"2023-02-10 09:27:50",,434
"2023-02-10 09:27:51",,434
"2023-02-10 09:27:52",,434
"2023-02-10 09:27:53",,434
"2023-02-10 09:27:54",,434
"2023-02-10 09:27:55",,434
"2023-02-10 09:27:56",,434
"2023-02-10 09:27:57",,433.95
"2023-02-10 09:27:58",,434
"2023-02-10 09:27:59",,434
"2023-02-10 09:28:00",,433.95
"2023-02-10 09:28:02",,434
"2023-02-10 09:28:04",,433.95
"2023-02-10 09:28:05",,433.95
"2023-02-10 09:28:06",,434
"2023-02-10 09:28:07",,433.95
"2023-02-10 09:28:08",,433.95
"2023-02-10 09:28:10",,434
"2023-02-10 09:28:11",,434
"2023-02-10 09:28:12",,434
"2023-02-10 09:28:13",,434
"2023-02-10 09:28:14",,433.95
"2023-02-10 09:28:15",,434
"2023-02-10 09:28:16",,434
"2023-02-10 09:28:17",,434
"2023-02-10 09:28:18",,433.95
"2023-02-10 09:28:19",,434
"2023-02-10 09:28:20",,434
"2023-02-10 09:28:21",,434
"2023-02-10 09:28:23",,434
"2023-02-10 09:28:24",,434
"2023-02-10 09:28:25",,434
"2023-02-10 09:28:26",,434
"2023-02-10 09:28:28",,434
"2023-02-10 09:28:29",,433.5
"2023-02-10 09:28:31",,433.55
"2023-02-10 09:28:32",,433.6
"2023-02-10 09:28:33",,433.35
"2023-02-10 09:28:34",,433.55
"2023-02-10 09:28:35",,433.3
"2023-02-10 09:28:36",,433.6
"2023-02-10 09:28:37",,433.55
"2023-02-10 09:28:38",,433.45
"2023-02-10 09:28:39",,433.45
"2023-02-10 09:28:40",,433.45
"2023-02-10 09:28:41",,433.45
"2023-02-10 09:28:42",,433.45
"2023-02-10 09:29:13",,433.65
"2023-02-10 09:29:15",,433.65
"2023-02-10 09:29:16",,433.65
"2023-02-10 09:29:17",,433.45
"2023-02-10 09:29:18",,433.5
"2023-02-10 09:29:19",,433.45
"2023-02-10 09:29:20",,433.65
"2023-02-10 09:29:21",,433.65
"2023-02-10 09:29:22",,433.65
"2023-02-10 09:29:24",,433.45
"2023-02-10 09:29:25",,433.65
"2023-02-10 09:29:26",,433.4
"2023-02-10 09:29:27",,433.65
"2023-02-10 09:29:28",,433.75
"2023-02-10 09:29:29",,433.55
"2023-02-10 09:29:30",,433.5
"2023-02-10 09:29:31",,433.55
"2023-02-10 09:29:32",,433.65
"2023-02-10 09:29:33",,433.65
"2023-02-10 09:29:34",,433.7
"2023-02-10 09:29:35",,433.7
"2023-02-10 09:29:36",,433.4
"2023-02-10 09:29:37",,433.55
"2023-02-10 09:29:38",,433.4
"2023-02-10 09:29:39",,433.35
"2023-02-10 09:29:40",,433.6
"2023-02-10 09:29:41",,433.6
"2023-02-10 09:29:42",,433.6
"2023-02-10 09:29:43",,433.65
"2023-02-10 09:29:44",,433.7
"2023-02-10 09:29:45",,433.45
"2023-02-10 09:29:46",,433.4
"2023-02-10 09:29:47",,433.6
"2023-02-10 09:29:49",,433.65
"2023-02-10 09:29:50",,433.6
"2023-02-10 09:29:51",,433.4
"2023-02-10 09:29:52",,433.65
"2023-02-10 09:29:53",,433.6
"2023-02-10 09:29:54",,433.6
"2023-02-10 09:29:55",,433.45
"2023-02-10 09:29:56",,433.65
"2023-02-10 09:29:57",,433.45
"2023-02-10 09:29:58",,433.45
"2023-02-10 09:29:59",,433.65
"2023-02-10 09:30:00",,433.4
"2023-02-10 09:30:01",,433.3
"2023-02-10 09:30:02",,433.4
"2023-02-10 09:30:03",,433.3
"2023-02-10 09:30:05",,433.5
"2023-02-10 09:30:06",,433.35
"2023-02-10 09:30:07",,433.4
"2023-02-10 09:30:08",,433.6
"2023-02-10 09:30:09",,433.3
"2023-02-10 09:30:10",,433.45
"2023-02-10 09:30:11",,433.25
"2023-02-10 09:30:12",,433.15
"2023-02-10 09:30:13",,433
"2023-02-10 09:30:14",,433.3
"2023-02-10 09:30:15",,433.05
"2023-02-10 09:30:16",,433.3
"2023-02-10 09:30:17",,433.3
"2023-02-10 09:30:18",,433.15
"2023-02-10 09:30:20",,433.4
"2023-02-10 09:30:21",,433.3
"2023-02-10 09:30:22",,433.3
"2023-02-10 09:30:23",,433.4
"2023-02-10 09:30:24",,433.2
"2023-02-10 09:30:26",,433.2
"2023-02-10 09:30:27",,433.35
"2023-02-10 09:30:28",,433.3
"2023-02-10 09:30:29",,433.3
"2023-02-10 09:30:31",,433.5
"2023-02-10 09:30:32",,433.25
"2023-02-10 09:30:33",,433.25
"2023-02-10 09:30:34",,433.3
"2023-02-10 09:30:35",,433.35
"2023-02-10 09:30:37",,433.4
"2023-02-10 09:30:38",,433.7
"2023-02-10 09:30:39",,433.45
"2023-02-10 09:30:40",,433.45
"2023-02-10 09:30:41",,433.7
"2023-02-10 09:30:42",,433.7
"2023-02-10 09:30:43",,433.65
"2023-02-10 09:30:44",,433.7
"2023-02-10 09:30:45",,433.5
"2023-02-10 09:30:46",,433.5
"2023-02-10 09:30:47",,433.7
"2023-02-10 09:30:48",,433.55
"2023-02-10 09:30:49",,433.5
"2023-02-10 09:30:50",,433.7
"2023-02-10 09:30:51",,433.7
"2023-02-10 09:30:52",,433.5
"2023-02-10 09:30:53",,433.7
"2023-02-10 09:30:55",,433.6
"2023-02-10 09:30:56",,433.7
"2023-02-10 09:30:57",,433.7
"2023-02-10 09:30:58",,433.45
"2023-02-10 09:30:59",,433.65
"2023-02-10 09:31:00",,433.65
"2023-02-10 09:31:01",,433.7
"2023-02-10 09:31:02",,433.65
"2023-02-10 09:31:03",,433.7
"2023-02-10 09:31:04",,433.45
"2023-02-10 09:31:05",,433.35
"2023-02-10 09:31:06",,433.5
"2023-02-10 09:31:07",,433.4
"2023-02-10 09:31:08",,433.7
"2023-02-10 09:31:09",,433.45
"2023-02-10 09:31:10",,433.45
"2023-02-10 09:31:11",,433.35
"2023-02-10 09:31:12",,433.6
"2023-02-10 09:31:13",,433.6
"2023-02-10 09:31:14",,433.45
"2023-02-10 09:31:15",,433.6
"2023-02-10 09:31:16",,433.45
"2023-02-10 09:31:17",,433.6
"2023-02-10 09:31:18",,433.6
"2023-02-10 09:31:19",,433.45
"2023-02-10 09:31:20",,433.35
"2023-02-10 09:31:21",,433.45
"2023-02-10 09:31:22",,433.55
"2023-02-10 09:31:23",,433.55
"2023-02-10 09:31:24",,433.35
"2023-02-10 09:31:25",,433.3
"2023-02-10 09:31:26",,433.5
"2023-02-10 09:31:27",,433.45
"2023-02-10 09:31:28",,433.25
"2023-02-10 09:31:29",,433.45
"2023-02-10 09:31:30",,433.45
"2023-02-10 09:31:31",,433.4
"2023-02-10 09:31:32",,433.55
"2023-02-10 09:31:33",,433.45
"2023-02-10 09:31:34",,433.5
"2023-02-10 09:31:36",,433.5
"2023-02-10 09:31:37",,433.5
"2023-02-10 09:31:38",,433.45
"2023-02-10 09:31:39",,433.35
"2023-02-10 09:31:40",,433.45
"2023-02-10 09:31:41",,433.35
"2023-02-10 09:31:42",,433.3
"2023-02-10 09:31:43",,433.35
"2023-02-10 09:31:44",,433.45
"2023-02-10 09:31:45",,433.45
"2023-02-10 09:31:46",,433.35
"2023-02-10 09:31:47",,433.45
"2023-02-10 09:31:48",,433.5
"2023-02-10 09:31:49",,433.45
"2023-02-10 09:31:50",,433.5
"2023-02-10 09:31:51",,433.35
"2023-02-10 09:31:52",,433.5
"2023-02-10 09:31:53",,433.55
"2023-02-10 09:31:55",,433.45
"2023-02-10 09:31:56",,433.55
"2023-02-10 09:31:57",,433.55
"2023-02-10 09:31:58",,433.55
"2023-02-10 09:31:59",,433.55
"2023-02-10 09:32:00",,433.45
"2023-02-10 09:32:01",,433.55
"2023-02-10 09:32:02",,433.55
"2023-02-10 09:32:04",,433.6
"2023-02-10 09:32:05",,433.6
"2023-02-10 09:32:06",,433.55
"2023-02-10 09:32:07",,433.5
"2023-02-10 09:32:08",,433.6
"2023-02-10 09:32:09",,433.6
"2023-02-10 09:32:10",,433.6
"2023-02-10 09:32:11",,433.55
"2023-02-10 09:32:12",,433.65
"2023-02-10 09:32:14",,433.5
"2023-02-10 09:32:15",,433.45
"2023-02-10 09:32:16",,433.6
"2023-02-10 09:32:17",,433.6
"2023-02-10 09:32:18",,433.6
"2023-02-10 09:32:20",,433.55
"2023-02-10 09:32:22",,433.65
"2023-02-10 09:32:23",,433.4
"2023-02-10 09:32:24",,433.55
"2023-02-10 09:32:26",,433.55
"2023-02-10 09:32:27",,433.55
"2023-02-10 09:32:28",,433.55
"2023-02-10 09:32:29",,433.5
"2023-02-10 09:32:30",,433.6
"2023-02-10 09:32:31",,433.5
"2023-02-10 09:32:32",,433.35
"2023-02-10 09:32:33",,433.45
"2023-02-10 09:32:34",,433.5
"2023-02-10 09:32:35",,433.55
"2023-02-10 09:32:36",,433.35
"2023-02-10 09:32:37",,433.55
"2023-02-10 09:32:39",,433.55
"2023-02-10 09:32:40",,433.6
"2023-02-10 09:32:41",,433.6
"2023-02-10 09:32:42",,433.65
"2023-02-10 09:32:43",,433.5
"2023-02-10 09:32:44",,433.55
"2023-02-10 09:32:45",,433.65
"2023-02-10 09:32:47",,433.6
"2023-02-10 09:32:48",,433.6
"2023-02-10 09:32:49",,433.6
"2023-02-10 09:32:50",,433.6
"2023-02-10 09:32:51",,433.6
"2023-02-10 09:32:52",,433.6
"2023-02-10 09:32:54",,433.6
"2023-02-10 09:32:55",,433.6
"2023-02-10 09:32:56",,433.6
"2023-02-10 09:32:57",,433.65
"2023-02-10 09:32:58",,433.65
"2023-02-10 09:32:59",,433.45
"2023-02-10 09:33:00",,433.45
"2023-02-10 09:33:01",,433.55
"2023-02-10 09:33:02",,433.45
"2023-02-10 09:33:04",,433.65
"2023-02-10 09:33:05",,433.5
"2023-02-10 09:33:06",,433.55
"2023-02-10 09:33:07",,433.6
"2023-02-10 09:33:08",,433.5
"2023-02-10 09:33:09",,433.65
"2023-02-10 09:33:10",,433.45
"2023-02-10 09:33:12",,433.55
"2023-02-10 09:33:13",,433.55
"2023-02-10 09:33:14",,433.55
"2023-02-10 09:33:15",,433.4
"2023-02-10 09:33:16",,433.45
"2023-02-10 09:33:17",,433.6
"2023-02-10 09:33:18",,433.4
"2023-02-10 09:33:20",,433.4
"2023-02-10 09:33:21",,433.6
"2023-02-10 09:33:22",,433.65
"2023-02-10 09:33:23",,433.4
"2023-02-10 09:33:24",,433.5
"2023-02-10 09:33:25",,433.6
"2023-02-10 09:33:26",,433.4
"2023-02-10 09:33:27",,433.5
"2023-02-10 09:33:28",,433.35
"2023-02-10 09:33:30",,433.5
"2023-02-10 09:33:31",,433.4
"2023-02-10 09:33:32",,433.3
"2023-02-10 09:33:33",,433.4
"2023-02-10 09:33:34",,433.45
"2023-02-10 09:33:35",,433.3
"2023-02-10 09:33:37",,433.3
"2023-02-10 09:33:38",,433.35
"2023-02-10 09:33:39",,433.4
"2023-02-10 09:33:40",,433.45
"2023-02-10 09:33:42",,433.45
"2023-02-10 09:34:13",,433.2
"2023-02-10 09:34:14",,433.45
"2023-02-10 09:34:15",,433.4
"2023-02-10 09:34:16",,433.45
"2023-02-10 09:34:17",,433.45
"2023-02-10 09:34:18",,433.45
"2023-02-10 09:34:19",,433.45
"2023-02-10 09:34:20",,433.4
"2023-02-10 09:34:22",,433.35
"2023-02-10 09:34:23",,433.35
"2023-02-10 09:34:24",,433.4
"2023-02-10 09:34:25",,433.35
"2023-02-10 09:34:26",,433.5
"2023-02-10 09:34:27",,433.5
"2023-02-10 09:34:28",,433.5
"2023-02-10 09:34:29",,433.5
"2023-02-10 09:34:31",,433.45
"2023-02-10 09:34:32",,433.4
"2023-02-10 09:34:33",,433.15
"2023-02-10 09:34:34",,433.35
"2023-02-10 09:34:35",,433.15
"2023-02-10 09:34:36",,433.35
"2023-02-10 09:34:37",,433.35
"2023-02-10 09:34:39",,433.35
"2023-02-10 09:34:40",,433.15
"2023-02-10 09:34:41",,433.15
"2023-02-10 09:34:42",,433.15
"2023-02-10 09:35:13",,432.9
"2023-02-10 09:35:14",,432.65
"2023-02-10 09:35:15",,432.6
"2023-02-10 09:35:17",,432.55
"2023-02-10 09:35:18",,432.45
"2023-02-10 09:35:19",,432.4
"2023-02-10 09:35:20",,432.3
"2023-02-10 09:35:21",,432.15
"2023-02-10 09:35:22",,432.4
"2023-02-10 09:35:23",,432.1
"2023-02-10 09:35:24",,432.2
"2023-02-10 09:35:25",,432.15
"2023-02-10 09:35:26",,432.25
"2023-02-10 09:35:27",,432.45
"2023-02-10 09:35:28",,432.5
"2023-02-10 09:35:29",,432.6
"2023-02-10 09:35:30",,432.6
"2023-02-10 09:35:31",,432.75
"2023-02-10 09:35:32",,432.6
"2023-02-10 09:35:33",,432.6
"2023-02-10 09:35:34",,432.5
"2023-02-10 09:35:35",,432.5
"2023-02-10 09:35:37",,432.6
"2023-02-10 09:35:38",,432.6
"2023-02-10 09:35:39",,432.65
"2023-02-10 09:35:40",,432.55
"2023-02-10 09:35:41",,432.5
"2023-02-10 09:35:42",,432.5
"2023-02-10 09:36:14",,432.05
"2023-02-10 09:36:15",,432.25
"2023-02-10 09:36:16",,432.25
"2023-02-10 09:36:17",,432.25
"2023-02-10 09:36:18",,431.5
"2023-02-10 09:36:19",,431.65
"2023-02-10 09:36:20",,431.8
"2023-02-10 09:36:21",,431.75
"2023-02-10 09:36:22",,431.75
"2023-02-10 09:36:23",,431.55
"2023-02-10 09:36:24",,431.75
"2023-02-10 09:36:25",,431.9
"2023-02-10 09:36:26",,431.8
"2023-02-10 09:36:27",,431.9
"2023-02-10 09:36:29",,431.85
"2023-02-10 09:36:30",,432.15
"2023-02-10 09:36:31",,432.15
"2023-02-10 09:36:32",,432.05
"2023-02-10 09:36:33",,432.3
"2023-02-10 09:36:34",,432.2
"2023-02-10 09:36:35",,432
"2023-02-10 09:36:36",,432.25
"2023-02-10 09:36:37",,432.25
"2023-02-10 09:36:38",,432.25
"2023-02-10 09:36:39",,432.05
"2023-02-10 09:36:41",,432.05
"2023-02-10 09:36:42",,432.25
"2023-02-10 09:37:13",,431.55
"2023-02-10 09:37:14",,431.8
"2023-02-10 09:37:15",,431.8
"2023-02-10 09:37:16",,431.8
"2023-02-10 09:37:17",,431.5
"2023-02-10 09:37:18",,431.45
"2023-02-10 09:37:19",,431.45
"2023-02-10 09:37:20",,431.45
"2023-02-10 09:37:21",,431.25
"2023-02-10 09:37:22",,431.4
"2023-02-10 09:37:23",,431.45
"2023-02-10 09:37:24",,431.5
"2023-02-10 09:37:25",,431.35
"2023-02-10 09:37:26",,431.3
"2023-02-10 09:37:27",,431.3
"2023-02-10 09:37:28",,431.25
"2023-02-10 09:37:29",,431.3
"2023-02-10 09:37:30",,431.4
"2023-02-10 09:37:31",,431.55
"2023-02-10 09:37:32",,431.55
"2023-02-10 09:37:33",,431.7
"2023-02-10 09:37:34",,431.7
"2023-02-10 09:37:35",,431.5
"2023-02-10 09:37:36",,431.7
"2023-02-10 09:37:37",,431.65
"2023-02-10 09:37:38",,431.65
"2023-02-10 09:37:39",,431.65
"2023-02-10 09:37:40",,431.5
"2023-02-10 09:37:41",,431.4
"2023-02-10 09:37:42",,431.45
"2023-02-10 09:37:43",,431.45
"2023-02-10 09:37:44",,431.45
"2023-02-10 09:37:45",,431.7
"2023-02-10 09:37:46",,431.55
"2023-02-10 09:37:47",,431.7
"2023-02-10 09:37:48",,431.7
"2023-02-10 09:37:49",,431.7
"2023-02-10 09:37:50",,431.75
"2023-02-10 09:37:51",,431.75
"2023-02-10 09:37:52",,431.8
"2023-02-10 09:37:53",,431.6
"2023-02-10 09:37:54",,431.75
"2023-02-10 09:37:55",,431.85
"2023-02-10 09:37:56",,431.7
"2023-02-10 09:37:57",,431.65
"2023-02-10 09:37:58",,431.65
"2023-02-10 09:37:59",,431.75
"2023-02-10 09:38:00",,431.65
"2023-02-10 09:38:01",,431.85
"2023-02-10 09:38:02",,431.7
"2023-02-10 09:38:03",,431.8
"2023-02-10 09:38:04",,431.9
"2023-02-10 09:38:05",,431.7
"2023-02-10 09:38:06",,431.7
"2023-02-10 09:38:07",,431.9
"2023-02-10 09:38:08",,431.7
"2023-02-10 09:38:09",,431.75
"2023-02-10 09:38:10",,431.85
"2023-02-10 09:38:11",,431.95
"2023-02-10 09:38:12",,431.85
"2023-02-10 09:38:13",,431.85
"2023-02-10 09:38:43",,432.65
"2023-02-10 09:38:44",,432.65
"2023-02-10 09:38:45",,432.8
"2023-02-10 09:38:46",,432.7
"2023-02-10 09:38:47",,432.8
"2023-02-10 09:38:48",,432.55
"2023-02-10 09:38:49",,432.65
"2023-02-10 09:38:50",,432.8
"2023-02-10 09:38:51",,432.8
"2023-02-10 09:38:52",,432.85
"2023-02-10 09:38:53",,432.65
"2023-02-10 09:38:54",,432.8
"2023-02-10 09:38:55",,432.8
"2023-02-10 09:38:56",,432.85
"2023-02-10 09:38:57",,432.8
"2023-02-10 09:38:58",,432.8
"2023-02-10 09:38:59",,432.8
"2023-02-10 09:39:00",,432.7
