"DateTime","Pre Open RELIANCE","RELIANCEEQN"
"2023-02-17 12:27:52",,2435
"2023-02-17 12:27:54",,2435
"2023-02-17 12:27:55",,2435
"2023-02-17 12:27:56",,2435
"2023-02-17 12:27:57",,2435
"2023-02-17 12:27:58",,2435
"2023-02-17 12:27:59",,2435
"2023-02-17 12:28:00",,2435
"2023-02-17 12:28:01",,2435.05
"2023-02-17 12:28:02",,2435.05
"2023-02-17 12:28:03",,2435
"2023-02-17 12:28:05",,2435
"2023-02-17 12:28:06",,2435
"2023-02-17 12:28:07",,2435.05
"2023-02-17 12:28:08",,2435.05
"2023-02-17 12:28:09",,2435.05
"2023-02-17 12:28:10",,2435.05
"2023-02-17 12:28:12",,2435.05
"2023-02-17 12:28:13",,2435.05
"2023-02-17 12:28:14",,2435.05
"2023-02-17 12:28:15",,2434.65
"2023-02-17 12:28:47",,2435
"2023-02-17 12:28:48",,2435
"2023-02-17 12:28:49",,2435
"2023-02-17 12:28:50",,2435
"2023-02-17 12:28:51",,2435
"2023-02-17 12:28:52",,2435
"2023-02-17 12:28:53",,2435.05
"2023-02-17 12:28:55",,2435
"2023-02-17 12:28:56",,2435.05
"2023-02-17 12:28:57",,2435.05
"2023-02-17 12:28:58",,2435
"2023-02-17 12:28:59",,2435.55
"2023-02-17 12:29:01",,2435.05
"2023-02-17 12:29:02",,2435.05
"2023-02-17 12:29:03",,2435.05
"2023-02-17 12:29:04",,2435.05
"2023-02-17 12:29:05",,2435.05
"2023-02-17 12:29:06",,2435
"2023-02-17 12:29:08",,2435.05
"2023-02-17 12:29:09",,2435.1
"2023-02-17 12:29:10",,2435.35
"2023-02-17 12:29:11",,2435.35
"2023-02-17 12:29:12",,2435.1
"2023-02-17 12:29:14",,2435.1
"2023-02-17 12:29:15",,2435
"2023-02-17 12:29:47",,2435
"2023-02-17 12:29:49",,2435
"2023-02-17 12:29:50",,2435
"2023-02-17 12:29:51",,2435
"2023-02-17 12:29:52",,2435.05
"2023-02-17 12:29:53",,2435
"2023-02-17 12:29:54",,2435.05
"2023-02-17 12:29:55",,2435
"2023-02-17 12:29:57",,2435
"2023-02-17 12:29:58",,2435.2
"2023-02-17 12:29:59",,2435.2
"2023-02-17 12:30:00",,2435.2
"2023-02-17 12:30:01",,2435
"2023-02-17 12:30:03",,2435
"2023-02-17 12:30:04",,2435
"2023-02-17 12:30:05",,2435
"2023-02-17 12:30:06",,2435
"2023-02-17 12:30:07",,2435
"2023-02-17 12:30:09",,2435.05
"2023-02-17 12:30:10",,2435
"2023-02-17 12:30:11",,2435.1
"2023-02-17 12:30:12",,2435
"2023-02-17 12:30:13",,2435
"2023-02-17 12:30:14",,2435
"2023-02-17 12:30:15",,2435
"2023-02-17 12:30:46",,2435.2
"2023-02-17 12:30:47",,2435
"2023-02-17 12:30:48",,2435
"2023-02-17 12:30:49",,2435
"2023-02-17 12:30:50",,2435.05
"2023-02-17 12:30:51",,2435.15
"2023-02-17 12:30:53",,2435.25
"2023-02-17 12:30:54",,2435.1
"2023-02-17 12:30:55",,2435
"2023-02-17 12:30:56",,2435.15
"2023-02-17 12:30:57",,2435
"2023-02-17 12:30:58",,2435.05
"2023-02-17 12:31:00",,2435
"2023-02-17 12:31:01",,2434.5
"2023-02-17 12:31:02",,2435
"2023-02-17 12:31:03",,2434
"2023-02-17 12:31:04",,2434.2
"2023-02-17 12:31:05",,2434.2
"2023-02-17 12:31:07",,2434.2
"2023-02-17 12:31:08",,2434.2
"2023-02-17 12:31:09",,2434
"2023-02-17 12:31:10",,2434.35
"2023-02-17 12:31:11",,2434
"2023-02-17 12:31:12",,2434
"2023-02-17 12:31:13",,2434
"2023-02-17 12:31:14",,2434
"2023-02-17 12:31:15",,2434.05
"2023-02-17 12:31:46",,2430
"2023-02-17 12:31:47",,2430.35
"2023-02-17 12:31:48",,2430.5
"2023-02-17 12:31:50",,2430.45
"2023-02-17 12:31:51",,2430.6
"2023-02-17 12:31:52",,2430.9
"2023-02-17 12:31:53",,2430.55
"2023-02-17 12:31:55",,2430.45
"2023-02-17 12:31:56",,2430.5
"2023-02-17 12:31:57",,2430.55
"2023-02-17 12:31:58",,2431.6
"2023-02-17 12:31:59",,2430.55
"2023-02-17 12:32:00",,2431.5
"2023-02-17 12:32:02",,2431.4
"2023-02-17 12:32:03",,2431.55
"2023-02-17 12:32:04",,2431.55
"2023-02-17 12:32:05",,2432.4
"2023-02-17 12:32:06",,2432.25
"2023-02-17 12:32:08",,2432
"2023-02-17 12:32:09",,2432.05
"2023-02-17 12:32:10",,2432.15
"2023-02-17 12:32:11",,2432.2
"2023-02-17 12:32:12",,2432
"2023-02-17 12:32:13",,2432.1
"2023-02-17 12:32:15",,2432
"2023-02-17 12:32:16",,2432
"2023-02-17 12:32:46",,2430.15
"2023-02-17 12:32:47",,2430.05
"2023-02-17 12:32:48",,2430.7
"2023-02-17 12:32:49",,2430.7
"2023-02-17 12:32:50",,2431.45
"2023-02-17 12:32:52",,2430.45
"2023-02-17 12:32:53",,2430.85
"2023-02-17 12:32:54",,2430.4
"2023-02-17 12:32:55",,2430.85
"2023-02-17 12:32:57",,2430.45
"2023-02-17 12:32:58",,2430.5
"2023-02-17 12:32:59",,2430.5
"2023-02-17 12:33:00",,2430.8
"2023-02-17 12:33:01",,2430.65
"2023-02-17 12:33:02",,2430.8
"2023-02-17 12:33:04",,2431.35
"2023-02-17 12:33:05",,2431.05
"2023-02-17 12:33:06",,2431.05
"2023-02-17 12:33:07",,2431.05
"2023-02-17 12:33:08",,2431.35
"2023-02-17 12:33:09",,2431.35
"2023-02-17 12:33:10",,2431.05
"2023-02-17 12:33:11",,2431.05
"2023-02-17 12:33:13",,2431.4
"2023-02-17 12:33:14",,2431.35
"2023-02-17 12:33:15",,2431.35
"2023-02-17 12:33:16",,2431.35
"2023-02-17 12:33:47",,2432
"2023-02-17 12:33:48",,2432
"2023-02-17 12:33:49",,2432.1
"2023-02-17 12:33:50",,2432
"2023-02-17 12:33:51",,2432.35
"2023-02-17 12:33:52",,2432.35
"2023-02-17 12:33:54",,2432.35
"2023-02-17 12:33:55",,2432.6
"2023-02-17 12:33:56",,2432.6
"2023-02-17 12:33:57",,2432.35
"2023-02-17 12:33:58",,2432.6
"2023-02-17 12:33:59",,2432.6
"2023-02-17 12:34:00",,2432.6
"2023-02-17 12:34:01",,2432.6
"2023-02-17 12:34:02",,2432.4
"2023-02-17 12:34:04",,2432.4
"2023-02-17 12:34:05",,2432.4
"2023-02-17 12:34:06",,2432.45
"2023-02-17 12:34:07",,2432.4
"2023-02-17 12:34:08",,2432.4
"2023-02-17 12:34:09",,2432.45
"2023-02-17 12:34:10",,2432.45
"2023-02-17 12:34:11",,2432.4
"2023-02-17 12:34:12",,2432.4
"2023-02-17 12:34:14",,2432.4
"2023-02-17 12:34:15",,2432.35
"2023-02-17 12:34:16",,2432.1
"2023-02-17 12:34:47",,2432.1
"2023-02-17 12:34:48",,2432.1
"2023-02-17 12:34:49",,2432.35
"2023-02-17 12:34:50",,2432.35
"2023-02-17 12:34:51",,2432.1
"2023-02-17 12:34:52",,2432.1
"2023-02-17 12:34:54",,2432.05
"2023-02-17 12:34:55",,2432.1
"2023-02-17 12:34:56",,2432.1
"2023-02-17 12:34:57",,2432.05
"2023-02-17 12:34:58",,2432.05
"2023-02-17 12:34:59",,2432.2
"2023-02-17 12:35:01",,2432.2
"2023-02-17 12:35:02",,2432.05
"2023-02-17 12:35:03",,2432.1
"2023-02-17 12:35:04",,2432.05
"2023-02-17 12:35:06",,2432.05
"2023-02-17 12:35:07",,2432.05
"2023-02-17 12:35:08",,2432.1
"2023-02-17 12:35:09",,2432.1
"2023-02-17 12:35:10",,2432.1
"2023-02-17 12:35:11",,2432.1
"2023-02-17 12:35:12",,2432.15
"2023-02-17 12:35:13",,2432.15
"2023-02-17 12:35:14",,2432.15
"2023-02-17 12:35:16",,2432.1
"2023-02-17 12:35:47",,2433.05
"2023-02-17 12:35:48",,2433.15
"2023-02-17 12:35:49",,2433.35
"2023-02-17 12:35:50",,2433.4
"2023-02-17 12:35:51",,2433.4
"2023-02-17 12:35:52",,2433.4
"2023-02-17 12:35:54",,2433.25
"2023-02-17 12:35:55",,2433.25
"2023-02-17 12:35:56",,2433.9
"2023-02-17 12:35:57",,2433.9
"2023-02-17 12:35:58",,2433.45
"2023-02-17 12:35:59",,2434
"2023-02-17 12:36:00",,2433.8
"2023-02-17 12:36:01",,2433.8
"2023-02-17 12:36:03",,2433.8
"2023-02-17 12:36:04",,2433.65
"2023-02-17 12:36:05",,2433.65
"2023-02-17 12:36:06",,2433.65
"2023-02-17 12:36:07",,2433.65
"2023-02-17 12:36:08",,2433.7
"2023-02-17 12:36:09",,2433.7
"2023-02-17 12:36:11",,2433.8
"2023-02-17 12:36:12",,2434
"2023-02-17 12:36:13",,2433.75
"2023-02-17 12:36:14",,2433.55
"2023-02-17 12:36:15",,2433.55
"2023-02-17 12:36:46",,2433.35
"2023-02-17 12:36:47",,2433.35
"2023-02-17 12:36:48",,2433.35
"2023-02-17 12:36:49",,2433.35
"2023-02-17 12:36:50",,2433.35
"2023-02-17 12:36:51",,2433.35
"2023-02-17 12:36:52",,2433.25
"2023-02-17 12:36:53",,2433.25
"2023-02-17 12:36:54",,2433.25
"2023-02-17 12:36:55",,2433.25
"2023-02-17 12:36:56",,2433.25
"2023-02-17 12:36:57",,2433.25
"2023-02-17 12:36:58",,2433.25
"2023-02-17 12:36:59",,2433.25
"2023-02-17 12:37:00",,2433.35
"2023-02-17 12:37:01",,2433.35
"2023-02-17 12:37:02",,2433.25
"2023-02-17 12:37:03",,2433.35
"2023-02-17 12:37:04",,2433.35
"2023-02-17 12:37:05",,2433.3
"2023-02-17 12:37:06",,2433.35
"2023-02-17 12:37:07",,2433.35
"2023-02-17 12:37:08",,2433.35
"2023-02-17 12:37:09",,2433.35
"2023-02-17 12:37:10",,2433.35
"2023-02-17 12:37:11",,2433.35
"2023-02-17 12:37:12",,2433.75
"2023-02-17 12:37:13",,2433.75
"2023-02-17 12:37:14",,2434.05
"2023-02-17 12:37:15",,2434.85
"2023-02-17 12:37:16",,2435.15
"2023-02-17 12:37:47",,2434.2
"2023-02-17 12:37:48",,2435.05
"2023-02-17 12:37:49",,2435.1
"2023-02-17 12:37:50",,2435.1
"2023-02-17 12:37:51",,2435.1
"2023-02-17 12:37:52",,2434.3
"2023-02-17 12:37:53",,2434.3
"2023-02-17 12:37:54",,2434.3
"2023-02-17 12:37:55",,2434.3
"2023-02-17 12:37:56",,2434.3
"2023-02-17 12:37:57",,2434.65
"2023-02-17 12:37:58",,2434.65
"2023-02-17 12:37:59",,2434.65
"2023-02-17 12:38:00",,2434.2
"2023-02-17 12:38:01",,2434.2
"2023-02-17 12:38:02",,2434.2
"2023-02-17 12:38:03",,2434.25
"2023-02-17 12:38:04",,2433.5
"2023-02-17 12:38:05",,2433.4
"2023-02-17 12:38:06",,2433.45
"2023-02-17 12:38:07",,2433.45
"2023-02-17 12:38:08",,2433.45
"2023-02-17 12:38:09",,2433.45
"2023-02-17 12:38:10",,2433.45
"2023-02-17 12:38:11",,2433.45
"2023-02-17 12:38:12",,2433.55
"2023-02-17 12:38:13",,2433.6
"2023-02-17 12:38:14",,2433.2
"2023-02-17 12:38:15",,2433.2
"2023-02-17 12:38:47",,2433
"2023-02-17 12:38:48",,2433
"2023-02-17 12:38:49",,2433.05
"2023-02-17 12:38:50",,2433
"2023-02-17 12:38:51",,2433.05
"2023-02-17 12:38:52",,2433
"2023-02-17 12:38:53",,2433.4
"2023-02-17 12:38:54",,2433
"2023-02-17 12:38:55",,2433.4
"2023-02-17 12:38:56",,2433.4
"2023-02-17 12:38:57",,2433.4
"2023-02-17 12:38:58",,2433
"2023-02-17 12:38:59",,2433
"2023-02-17 12:39:00",,2433
"2023-02-17 12:39:01",,2433
"2023-02-17 12:39:02",,2433
"2023-02-17 12:39:03",,2433.15
"2023-02-17 12:39:04",,2433
"2023-02-17 12:39:05",,2433.05
"2023-02-17 12:39:06",,2433
"2023-02-17 12:39:07",,2433
"2023-02-17 12:39:08",,2433.15
"2023-02-17 12:39:09",,2433.15
"2023-02-17 12:39:10",,2433.05
"2023-02-17 12:39:11",,2433.05
"2023-02-17 12:39:12",,2433.05
"2023-02-17 12:39:13",,2433.1
"2023-02-17 12:39:14",,2433
"2023-02-17 12:39:15",,2433.1
"2023-02-17 12:39:46",,2433.05
"2023-02-17 12:39:47",,2433.05
"2023-02-17 12:39:48",,2433.05
"2023-02-17 12:39:49",,2433.05
"2023-02-17 12:39:50",,2433.15
"2023-02-17 12:39:51",,2433
"2023-02-17 12:39:52",,2433
"2023-02-17 12:39:53",,2433.05
"2023-02-17 12:39:54",,2433
"2023-02-17 12:39:55",,2433.05
"2023-02-17 12:39:56",,2433
"2023-02-17 12:39:57",,2433.05
"2023-02-17 12:39:58",,2433.05
"2023-02-17 12:39:59",,2433.05
"2023-02-17 12:40:00",,2433.05
"2023-02-17 12:40:01",,2433
"2023-02-17 12:40:02",,2433
"2023-02-17 12:40:03",,2433.05
"2023-02-17 12:40:04",,2433
"2023-02-17 12:40:05",,2433
"2023-02-17 12:40:06",,2433
"2023-02-17 12:40:07",,2433
"2023-02-17 12:40:08",,2433
"2023-02-17 12:40:09",,2433.05
"2023-02-17 12:40:10",,2433
"2023-02-17 12:40:11",,2433
"2023-02-17 12:40:12",,2433
"2023-02-17 12:40:13",,2433
"2023-02-17 12:40:14",,2433.05
"2023-02-17 12:40:15",,2433.05
"2023-02-17 12:40:47",,2433.05
"2023-02-17 12:40:48",,2433.05
"2023-02-17 12:40:49",,2433
"2023-02-17 12:40:50",,2433
"2023-02-17 12:40:51",,2433
"2023-02-17 12:40:52",,2433.6
"2023-02-17 12:40:53",,2433.05
"2023-02-17 12:40:55",,2433
"2023-02-17 12:40:56",,2433.05
"2023-02-17 12:40:57",,2433
"2023-02-17 12:40:58",,2433
"2023-02-17 12:40:59",,2433.6
"2023-02-17 12:41:00",,2433.6
"2023-02-17 12:41:01",,2433.55
"2023-02-17 12:41:02",,2433.05
"2023-02-17 12:41:03",,2433.05
"2023-02-17 12:41:04",,2433
"2023-02-17 12:41:05",,2433.6
"2023-02-17 12:41:06",,2433.6
"2023-02-17 12:41:07",,2433.6
"2023-02-17 12:41:08",,2433.6
"2023-02-17 12:41:09",,2433.6
"2023-02-17 12:41:10",,2433.35
"2023-02-17 12:41:12",,2433.35
"2023-02-17 12:41:13",,2433.35
"2023-02-17 12:41:14",,2433
"2023-02-17 12:41:15",,2433
"2023-02-17 12:41:16",,2433
"2023-02-17 12:41:46",,2433.15
"2023-02-17 12:41:47",,2433.15
"2023-02-17 12:41:48",,2433.15
"2023-02-17 12:41:49",,2433.2
"2023-02-17 12:41:51",,2433.2
"2023-02-17 12:41:52",,2433.15
"2023-02-17 12:41:53",,2433.15
"2023-02-17 12:41:54",,2433.35
"2023-02-17 12:41:55",,2433.4
"2023-02-17 12:41:56",,2433.4
"2023-02-17 12:41:57",,2433.2
"2023-02-17 12:41:58",,2433.2
"2023-02-17 12:42:00",,2433.4
"2023-02-17 12:42:01",,2433.1
"2023-02-17 12:42:02",,2433.1
"2023-02-17 12:42:03",,2433
"2023-02-17 12:42:04",,2433
"2023-02-17 12:42:05",,2433
"2023-02-17 12:42:06",,2433
"2023-02-17 12:42:07",,2433.55
"2023-02-17 12:42:08",,2433.85
"2023-02-17 12:42:09",,2433.85
"2023-02-17 12:42:11",,2433.85
"2023-02-17 12:42:12",,2433.1
"2023-02-17 12:42:13",,2433.05
"2023-02-17 12:42:14",,2433
"2023-02-17 12:42:15",,2433.5
"2023-02-17 12:42:46",,2433.3
"2023-02-17 12:42:47",,2433.4
"2023-02-17 12:42:48",,2433.4
"2023-02-17 12:42:49",,2433.4
"2023-02-17 12:42:50",,2433.45
"2023-02-17 12:42:52",,2433
"2023-02-17 12:42:53",,2433.2
"2023-02-17 12:42:54",,2433
"2023-02-17 12:42:55",,2433
"2023-02-17 12:42:56",,2433
"2023-02-17 12:42:57",,2433
"2023-02-17 12:42:58",,2433
"2023-02-17 12:42:59",,2433
"2023-02-17 12:43:00",,2433.1
"2023-02-17 12:43:01",,2433
"2023-02-17 12:43:02",,2432.4
"2023-02-17 12:43:03",,2432.05
"2023-02-17 12:43:04",,2432.05
"2023-02-17 12:43:05",,2432.2
"2023-02-17 12:43:06",,2432.2
"2023-02-17 12:43:07",,2432.05
"2023-02-17 12:43:08",,2432.05
"2023-02-17 12:43:09",,2432.05
"2023-02-17 12:43:10",,2432.15
"2023-02-17 12:43:11",,2432.05
"2023-02-17 12:43:12",,2432.05
"2023-02-17 12:43:13",,2432
"2023-02-17 12:43:14",,2432.15
"2023-02-17 12:43:15",,2432.05
"2023-02-17 12:43:47",,2432.95
"2023-02-17 12:43:48",,2432.95
"2023-02-17 12:43:49",,2432.95
"2023-02-17 12:43:51",,2432.95
"2023-02-17 12:43:52",,2432.95
"2023-02-17 12:43:53",,2433
"2023-02-17 12:43:54",,2432.95
"2023-02-17 12:43:55",,2432.45
"2023-02-17 12:43:57",,2432.2
"2023-02-17 12:43:58",,2432.2
"2023-02-17 12:43:59",,2432.2
"2023-02-17 12:44:00",,2432.3
"2023-02-17 12:44:01",,2432
"2023-02-17 12:44:02",,2432.15
"2023-02-17 12:44:03",,2432
"2023-02-17 12:44:04",,2432.15
"2023-02-17 12:44:05",,2432.15
"2023-02-17 12:44:07",,2432
"2023-02-17 12:44:08",,2432.15
"2023-02-17 12:44:09",,2432.15
"2023-02-17 12:44:10",,2432.15
"2023-02-17 12:44:11",,2432
"2023-02-17 12:44:12",,2432
"2023-02-17 12:44:13",,2432
"2023-02-17 12:44:14",,2432.15
"2023-02-17 12:44:16",,2432.05
"2023-02-17 12:44:47",,2432
"2023-02-17 12:44:48",,2432.2
"2023-02-17 12:44:49",,2432.2
"2023-02-17 12:44:50",,2432.2
"2023-02-17 12:44:52",,2432.2
"2023-02-17 12:44:53",,2432.2
"2023-02-17 12:44:54",,2432
"2023-02-17 12:44:55",,2432
"2023-02-17 12:44:56",,2432.3
"2023-02-17 12:44:58",,2432
"2023-02-17 12:44:59",,2432
"2023-02-17 12:45:00",,2432
"2023-02-17 12:45:01",,2432
"2023-02-17 12:45:02",,2432.05
"2023-02-17 12:45:03",,2432
"2023-02-17 12:45:04",,2432
"2023-02-17 12:45:05",,2432
"2023-02-17 12:45:06",,2432
"2023-02-17 12:45:07",,2432
"2023-02-17 12:45:08",,2432.3
"2023-02-17 12:45:09",,2432.3
"2023-02-17 12:45:11",,2432.3
"2023-02-17 12:45:12",,2432.3
"2023-02-17 12:45:13",,2432.3
"2023-02-17 12:45:14",,2432
"2023-02-17 12:45:15",,2432.15
"2023-02-17 12:45:16",,2432.45
"2023-02-17 12:45:47",,2432
"2023-02-17 12:45:48",,2432.05
"2023-02-17 12:45:49",,2432.05
"2023-02-17 12:45:50",,2432
"2023-02-17 12:45:51",,2432.05
"2023-02-17 12:45:52",,2432
"2023-02-17 12:45:54",,2432
"2023-02-17 12:45:55",,2432
"2023-02-17 12:45:56",,2432
"2023-02-17 12:45:57",,2432.05
"2023-02-17 12:45:58",,2432
"2023-02-17 12:45:59",,2432
"2023-02-17 12:46:00",,2432
"2023-02-17 12:46:01",,2432
"2023-02-17 12:46:03",,2432
"2023-02-17 12:46:04",,2432
"2023-02-17 12:46:05",,2432
"2023-02-17 12:46:06",,2432
"2023-02-17 12:46:07",,2432
"2023-02-17 12:46:08",,2432
"2023-02-17 12:46:09",,2432
"2023-02-17 12:46:10",,2432
"2023-02-17 12:46:11",,2432
"2023-02-17 12:46:12",,2432
"2023-02-17 12:46:13",,2432
"2023-02-17 12:46:14",,2432
"2023-02-17 12:46:15",,2432.05
"2023-02-17 12:46:47",,2432.45
"2023-02-17 12:46:48",,2433
"2023-02-17 12:46:49",,2432.5
"2023-02-17 12:46:50",,2432.55
"2023-02-17 12:46:51",,2433
"2023-02-17 12:46:52",,2432.6
"2023-02-17 12:46:53",,2432.75
"2023-02-17 12:46:54",,2432.65
"2023-02-17 12:46:56",,2432.7
"2023-02-17 12:46:57",,2433
"2023-02-17 12:46:58",,2433
"2023-02-17 12:46:59",,2433
"2023-02-17 12:47:00",,2432.8
"2023-02-17 12:47:01",,2432.8
"2023-02-17 12:47:02",,2432.9
"2023-02-17 12:47:03",,2432.95
"2023-02-17 12:47:04",,2433
"2023-02-17 12:47:05",,2433.05
"2023-02-17 12:47:07",,2433.05
"2023-02-17 12:47:08",,2433.05
"2023-02-17 12:47:09",,2433.05
"2023-02-17 12:47:10",,2433.3
"2023-02-17 12:47:12",,2433.05
"2023-02-17 12:47:13",,2433.05
"2023-02-17 12:47:14",,2433.05
"2023-02-17 12:47:15",,2433.15
"2023-02-17 12:47:16",,2433.1
"2023-02-17 12:47:46",,2433.1
"2023-02-17 12:47:47",,2433.05
"2023-02-17 12:47:48",,2433.05
"2023-02-17 12:47:49",,2433.05
"2023-02-17 12:47:50",,2433.1
"2023-02-17 12:47:51",,2433.1
"2023-02-17 12:47:52",,2433
"2023-02-17 12:47:53",,2433.05
"2023-02-17 12:47:54",,2433.05
"2023-02-17 12:47:55",,2433.1
"2023-02-17 12:47:56",,2433.1
"2023-02-17 12:47:57",,2433
"2023-02-17 12:47:58",,2433
"2023-02-17 12:47:59",,2433
"2023-02-17 12:48:00",,2433
"2023-02-17 12:48:01",,2433
"2023-02-17 12:48:03",,2432
"2023-02-17 12:48:04",,2432.8
"2023-02-17 12:48:05",,2432.8
"2023-02-17 12:48:06",,2432.5
"2023-02-17 12:48:07",,2432.8
"2023-02-17 12:48:08",,2432.8
"2023-02-17 12:48:09",,2432.55
"2023-02-17 12:48:10",,2432.55
"2023-02-17 12:48:12",,2432.55
"2023-02-17 12:48:13",,2432.5
"2023-02-17 12:48:14",,2432.4
"2023-02-17 12:48:15",,2432.55
"2023-02-17 12:48:47",,2432.05
"2023-02-17 12:48:48",,2432.1
"2023-02-17 12:48:50",,2432.2
"2023-02-17 12:48:52",,2432.1
"2023-02-17 12:48:53",,2432.15
"2023-02-17 12:48:54",,2432.15
"2023-02-17 12:48:55",,2432.15
"2023-02-17 12:48:56",,2432.15
"2023-02-17 12:48:57",,2432.05
"2023-02-17 12:48:58",,2432.15
"2023-02-17 12:48:59",,2432
"2023-02-17 12:49:00",,2432
"2023-02-17 12:49:01",,2432
"2023-02-17 12:49:02",,2432
"2023-02-17 12:49:04",,2432
"2023-02-17 12:49:05",,2432
"2023-02-17 12:49:06",,2432
"2023-02-17 12:49:08",,2432
"2023-02-17 12:49:09",,2432.05
"2023-02-17 12:49:10",,2432
"2023-02-17 12:49:11",,2432.05
"2023-02-17 12:49:13",,2432
"2023-02-17 12:49:14",,2432
"2023-02-17 12:49:15",,2432.05
"2023-02-17 12:49:47",,2432.65
"2023-02-17 12:49:48",,2432
"2023-02-17 12:49:49",,2432.75
"2023-02-17 12:49:50",,2433
"2023-02-17 12:49:51",,2433
"2023-02-17 12:49:52",,2433
"2023-02-17 12:49:53",,2432.85
"2023-02-17 12:49:54",,2432.85
"2023-02-17 12:49:55",,2433
"2023-02-17 12:49:56",,2433
"2023-02-17 12:49:57",,2433
"2023-02-17 12:49:59",,2433
"2023-02-17 12:50:01",,2432.95
"2023-02-17 12:50:02",,2432.95
"2023-02-17 12:50:03",,2433.1
"2023-02-17 12:50:04",,2433.25
"2023-02-17 12:50:05",,2433.1
"2023-02-17 12:50:06",,2433.1
"2023-02-17 12:50:08",,2433.1
"2023-02-17 12:50:09",,2433.9
"2023-02-17 12:50:11",,2433.9
"2023-02-17 12:50:12",,2433.9
"2023-02-17 12:50:13",,2433.15
"2023-02-17 12:50:14",,2433.2
"2023-02-17 12:50:15",,2433.2
"2023-02-17 12:50:16",,2433.25
"2023-02-17 12:50:17",,2433.1
"2023-02-17 12:50:19",,2433.1
"2023-02-17 12:50:20",,2433
"2023-02-17 12:50:21",,2433
"2023-02-17 12:50:23",,2433.05
"2023-02-17 12:50:24",,2433.05
"2023-02-17 12:50:25",,2433.05
"2023-02-17 12:50:26",,2433.05
"2023-02-17 12:50:27",,2433
"2023-02-17 12:50:28",,2433
"2023-02-17 12:50:29",,2433
"2023-02-17 12:50:30",,2433
"2023-02-17 12:50:32",,2433.05
"2023-02-17 12:50:33",,2433
"2023-02-17 12:50:34",,2433
"2023-02-17 12:50:36",,2433
"2023-02-17 12:50:37",,2433.05
"2023-02-17 12:50:38",,2433.05
"2023-02-17 12:50:39",,2433.05
"2023-02-17 12:50:40",,2433
"2023-02-17 12:50:42",,2433
"2023-02-17 12:50:43",,2433.05
"2023-02-17 12:50:44",,2433.05
"2023-02-17 12:50:45",,2433.05
"2023-02-17 12:50:46",,2433.05
"2023-02-17 12:51:17",,2433.1
"2023-02-17 12:51:18",,2433.1
"2023-02-17 12:51:19",,2433.1
"2023-02-17 12:51:21",,2433
"2023-02-17 12:51:22",,2433.2
"2023-02-17 12:51:23",,2433
"2023-02-17 12:51:24",,2433
"2023-02-17 12:51:25",,2433.1
"2023-02-17 12:51:26",,2433.1
"2023-02-17 12:51:27",,2433
"2023-02-17 12:51:28",,2433.1
"2023-02-17 12:51:30",,2433
"2023-02-17 12:51:32",,2433
"2023-02-17 12:51:33",,2433
"2023-02-17 12:51:34",,2433
"2023-02-17 12:51:35",,2433.05
"2023-02-17 12:51:36",,2433.05
"2023-02-17 12:51:37",,2433.05
"2023-02-17 12:51:38",,2433.05
"2023-02-17 12:51:40",,2433.05
"2023-02-17 12:51:41",,2433.05
"2023-02-17 12:51:42",,2433.1
"2023-02-17 12:51:43",,2433.1
"2023-02-17 12:51:44",,2433.1
"2023-02-17 12:51:45",,2433.1
"2023-02-17 12:51:46",,2433.1
"2023-02-17 12:52:17",,2432.5
"2023-02-17 12:52:18",,2433.05
"2023-02-17 12:52:19",,2432.75
"2023-02-17 12:52:20",,2432.75
"2023-02-17 12:52:22",,2432.75
"2023-02-17 12:52:23",,2433
"2023-02-17 12:52:24",,2433
"2023-02-17 12:52:25",,2433
"2023-02-17 12:52:26",,2432.5
"2023-02-17 12:52:27",,2433
"2023-02-17 12:52:29",,2432.5
"2023-02-17 12:52:30",,2432.5
"2023-02-17 12:52:31",,2432.5
"2023-02-17 12:52:32",,2432.75
"2023-02-17 12:52:33",,2432.75
"2023-02-17 12:52:35",,2432.75
"2023-02-17 12:52:36",,2432.75
"2023-02-17 12:52:37",,2432.5
"2023-02-17 12:52:38",,2432.75
"2023-02-17 12:52:39",,2432.75
"2023-02-17 12:52:40",,2433
"2023-02-17 12:52:41",,2432.5
"2023-02-17 12:52:42",,2432.5
"2023-02-17 12:52:43",,2432.5
"2023-02-17 12:52:44",,2432.75
"2023-02-17 12:52:45",,2432.75
"2023-02-17 12:52:46",,2432.75
"2023-02-17 12:53:17",,2432.5
"2023-02-17 12:53:18",,2432.55
"2023-02-17 12:53:19",,2432.55
"2023-02-17 12:53:20",,2432.5
"2023-02-17 12:53:22",,2432.5
"2023-02-17 12:53:24",,2432.4
"2023-02-17 12:53:25",,2432.6
"2023-02-17 12:53:26",,2432.6
"2023-02-17 12:53:27",,2432.3
"2023-02-17 12:53:28",,2432.3
"2023-02-17 12:53:29",,2432.65
"2023-02-17 12:53:30",,2432.6
"2023-02-17 12:53:31",,2432
"2023-02-17 12:53:33",,2432
"2023-02-17 12:53:35",,2431.2
"2023-02-17 12:53:36",,2431.2
"2023-02-17 12:53:37",,2431.05
"2023-02-17 12:53:39",,2431.95
"2023-02-17 12:53:40",,2431.9
"2023-02-17 12:53:41",,2431.9
"2023-02-17 12:53:42",,2431.45
"2023-02-17 12:53:43",,2431.45
"2023-02-17 12:53:44",,2431.1
"2023-02-17 12:53:45",,2431.45
